client_id,gender,age_group,city,province,region
75722,Male,18_24,Brussels,Brussels-Capital,Brussels
80185,Male,55_plus,Kortrijk,West Flanders,Flanders
19865,Male,45_54,Wavre,Walloon Brabant,Wallonia
76700,Female,55_plus,Kortrijk,West Flanders,Flanders
92992,Female,45_54,Liege,Liege,Wallonia
76435,Female,45_54,Charleroi,Hainaut,Wallonia
84005,Female,18_24,Mechelen,Antwerp,Flanders
80918,Male,25_34,Liege,Liege,Wallonia
60768,Female,45_54,Liege,Liege,Wallonia
50075,Female,45_54,Ghent,East Flanders,Flanders
27702,Male,25_34,Liege,Liege,Wallonia
42142,Female,55_plus,Mechelen,Antwerp,Flanders
45081,Male,35_44,Aalst,East Flanders,Flanders
16639,Female,45_54,Ghent,East Flanders,Flanders
20425,Female,25_34,Antwerp,Antwerp,Flanders
88703,Male,55_plus,Brussels,Brussels-Capital,Brussels
150,Female,18_24,Liege,Liege,Wallonia
1762,Male,25_34,Brussels,Brussels-Capital,Brussels
63121,Male,55_plus,Hasselt,Limburg,Flanders
69162,Female,25_34,Bruges,West Flanders,Flanders
64884,Female,35_44,Leuven,Flemish Brabant,Flanders
2496,Female,25_34,Brussels,Brussels-Capital,Brussels
80297,Male,55_plus,Mons,Hainaut,Wallonia
19448,Female,45_54,Ghent,East Flanders,Flanders
41332,Male,55_plus,Mechelen,Antwerp,Flanders
14889,Male,25_34,Charleroi,Hainaut,Wallonia
88637,Female,25_34,Brussels,Brussels-Capital,Brussels
94893,Male,55_plus,Verviers,Liege,Wallonia
92732,Male,25_34,Liege,Liege,Wallonia
29131,Female,35_44,Charleroi,Hainaut,Wallonia
79023,Female,45_54,Brussels,Brussels-Capital,Brussels
84937,Female,18_24,Nivelles,Walloon Brabant,Wallonia
16822,Female,55_plus,Leuven,Flemish Brabant,Flanders
36734,Male,25_34,Antwerp,Antwerp,Flanders
15603,Female,35_44,Charleroi,Hainaut,Wallonia
28534,Female,45_54,Charleroi,Hainaut,Wallonia
69770,Female,55_plus,Ghent,East Flanders,Flanders
11406,Male,55_plus,Ghent,East Flanders,Flanders
96853,Female,35_44,Ghent,East Flanders,Flanders
16131,Female,55_plus,Genk,Limburg,Flanders
19793,Male,18_24,Antwerp,Antwerp,Flanders
89578,Male,45_54,Nivelles,Walloon Brabant,Wallonia
40164,Female,35_44,Brussels,Brussels-Capital,Brussels
31777,Male,18_24,Kortrijk,West Flanders,Flanders
25331,Male,25_34,La Louviere,Hainaut,Wallonia
79157,Male,45_54,Liege,Liege,Wallonia
51686,Female,25_34,Leuven,Flemish Brabant,Flanders
75499,Male,55_plus,Brussels,Brussels-Capital,Brussels
4728,Female,35_44,Bruges,West Flanders,Flanders
85199,Male,45_54,Brussels,Brussels-Capital,Brussels
35796,Female,45_54,Brussels,Brussels-Capital,Brussels
12257,Male,35_44,Mechelen,Antwerp,Flanders
35719,Female,45_54,Mechelen,Antwerp,Flanders
70552,Male,55_plus,La Louviere,Hainaut,Wallonia
54375,Female,25_34,Antwerp,Antwerp,Flanders
39692,Male,35_44,Genk,Limburg,Flanders
93703,Female,35_44,Aalst,East Flanders,Flanders
73692,Female,55_plus,Liege,Liege,Wallonia
98071,Female,55_plus,Ghent,East Flanders,Flanders
576,Male,25_34,Tournai,Hainaut,Wallonia
84611,Male,25_34,Charleroi,Hainaut,Wallonia
61770,Female,45_54,Brussels,Brussels-Capital,Brussels
32261,Female,35_44,Aalst,East Flanders,Flanders
82200,Male,45_54,Brussels,Brussels-Capital,Brussels
36291,Female,35_44,Kortrijk,West Flanders,Flanders
78450,Female,55_plus,Aalst,East Flanders,Flanders
60056,Female,25_34,Antwerp,Antwerp,Flanders
45949,Female,18_24,Mons,Hainaut,Wallonia
28178,Male,18_24,Mechelen,Antwerp,Flanders
84464,Male,45_54,La Louviere,Hainaut,Wallonia
579,Female,45_54,Arlon,Luxembourg,Wallonia
30960,Female,35_44,Arlon,Luxembourg,Wallonia
64291,Male,35_44,Liege,Liege,Wallonia
14532,Female,25_34,Namur,Namur,Wallonia
17934,Female,35_44,Liege,Liege,Wallonia
33609,Female,55_plus,Brussels,Brussels-Capital,Brussels
49960,Female,55_plus,Mechelen,Antwerp,Flanders
66599,Female,35_44,Brussels,Brussels-Capital,Brussels
99090,Male,45_54,Brussels,Brussels-Capital,Brussels
34452,Male,18_24,Nivelles,Walloon Brabant,Wallonia
34081,Male,18_24,Kortrijk,West Flanders,Flanders
63588,Male,35_44,Kortrijk,West Flanders,Flanders
4294,Male,18_24,Namur,Namur,Wallonia
69103,Male,25_34,Brussels,Brussels-Capital,Brussels
86412,Male,25_34,Wavre,Walloon Brabant,Wallonia
99477,Female,18_24,Mechelen,Antwerp,Flanders
53930,Male,45_54,Kortrijk,West Flanders,Flanders
87071,Female,35_44,La Louviere,Hainaut,Wallonia
65084,Male,18_24,Antwerp,Antwerp,Flanders
30713,Female,45_54,La Louviere,Hainaut,Wallonia
49183,Male,45_54,Brussels,Brussels-Capital,Brussels
57235,Male,18_24,Hasselt,Limburg,Flanders
15664,Female,25_34,La Louviere,Hainaut,Wallonia
19967,Male,18_24,La Louviere,Hainaut,Wallonia
91913,Female,25_34,Antwerp,Antwerp,Flanders
91958,Male,35_44,Namur,Namur,Wallonia
81347,Female,55_plus,Mechelen,Antwerp,Flanders
55326,Male,25_34,Leuven,Flemish Brabant,Flanders
29858,Female,35_44,Hasselt,Limburg,Flanders
71223,Female,45_54,Genk,Limburg,Flanders
